text	label
help me book a rental car in green bay	car_rental
help me secure a car rental out of reagan international airport from march 22-30	car_rental
id like a rental car in denver colorado between january 1st and january 3rd and id like a ford if possible	car_rental
book me a rental car in aiken on may 12 to may 16	car_rental
how can i rent a car in las vegas	car_rental
could i rent a car in seattle from next monday to thursday please	car_rental
i would like some help getting a rental car reserved in los angeles	car_rental
i need to rent a car for may 10th to may 15th in lizton and i'd like a bmw	car_rental
i will be in boston from march 2 to march 4 can i rent a car for that time	car_rental
can you help me book a car rental in paris	car_rental
can a car be rented from tuesday to thursday out of lax	car_rental
i need a rental car for sfo from friday to saturday	car_rental
can you help me book a car rental in seattle	car_rental
where can i rent a car in boston	car_rental
can you help me with a rental car	car_rental
find me a car rental for the weekend in asheville, nc via priceline	car_rental
i really need to get a volkswagen car rental for march 5th to march 8th in phoenix	car_rental
i need to find a rental car since i'm travelling to new york tomorrow	car_rental
have i recently had an oil change	last_maintenance
tell me when was car in shop	last_maintenance
when did i last bring my car in to get looked over	last_maintenance
when did i last get my car serviced	last_maintenance
search and tell me when my most recent oil change happened, please	last_maintenance
when did the oil get changed	last_maintenance
do you remember when i last got my car looked at	last_maintenance
when was my car last worked on	last_maintenance
what's the amount of time since having my car given a once over by a mechanic	last_maintenance
when did i take to car to the auto shop	last_maintenance
how long ago did my car get looked at	last_maintenance
i need to know when my oil was last changed	last_maintenance
when did i go to the mechanic	last_maintenance
when was the last time my car was serviced	last_maintenance
what was the date of my last car appointment	last_maintenance
when was my last car service date	last_maintenance
when did i last have car maintenance	last_maintenance
did i take my car to the mechanics recently	last_maintenance
when did i change my oil	last_maintenance
i last got my oil changed when	last_maintenance
please tell me when the last time was that my car was in the shop	last_maintenance
when did i last have my car fixed	last_maintenance
please find the date of my last oil change	last_maintenance
did i get my car inspected recently	last_maintenance
do you have a date for the last time the car was in the shop	last_maintenance
can you find the date of my last oil change	last_maintenance
i need to know when it was that i last took my car to have the oil changed	last_maintenance
when did i last service my car with an oil change	last_maintenance
i last took my car to the shop, when	last_maintenance
so when was car in shop	last_maintenance
when was the last time i changed my oil	last_maintenance
how long has it been since i last took my car to the shop	last_maintenance
when did my car get looked at last	last_maintenance
when was my oil last changed	last_maintenance
when did i last do maintenance on my car	last_maintenance
do you remember when i last changed my oil	last_maintenance
when did i last take my car to the shop	last_maintenance
when did i have my car looked at	last_maintenance
find out when my most recent oil change occurred	last_maintenance
tell me the date of my last car check up	last_maintenance
find out how long it has been since my car was last in the shop	last_maintenance
give me the date that i last got my car checked	last_maintenance
do you know when i last took my car in to the shop	last_maintenance
give me an exact date of when i took my car to the mechanic	last_maintenance
what date was my oil last changed	last_maintenance
when was my car last in the shop	last_maintenance
can you remind me of when i last had an oil change	last_maintenance
when was the last time i had an oil change	last_maintenance
look up the date of my car's most recent visit to the shop	last_maintenance
find the date of the last oil swap for my car	last_maintenance
what day did i last take my car in	last_maintenance
what day did i last have a technician check out my vehicle	last_maintenance
when did i last take my car in for maintenance	last_maintenance
how long's it been since my car was at autozone	last_maintenance
i can't remember when my car was last serviced, can you find out for me	last_maintenance
i can't remember when my car last went to the shop, can you find out for me	last_maintenance
when did i take my car to the mechanic	last_maintenance
i cannot remember when i last took my car to the shop	last_maintenance
what was the last time i had my car at the dealer for repairs	last_maintenance
when was the last time my car was in the shop	last_maintenance
let me know why my card got declined the other day	card_declined
how come starbucks declined my card when i tried to use it to pay	card_declined
i was at albertsons trying to buy milk when my card wasn't accepted	card_declined
let me know why my card was declined yesterday	card_declined
my card was not accepted for buying a computer at best buy	card_declined
i could not buy food using my card when i was in vietnam	card_declined
please tell me why walgreen's wouldn't take my card	card_declined
why was my card declined yesterday	card_declined
i was at whole foods trying to buy groceries and my card got declined	card_declined
my card did not work yesterday	card_declined
trying to buy a mug from target but my card declined	card_declined
my card was declined at mcdonald's and i want to know why	card_declined
why did my card get rejected yesterday	card_declined
my card declined	card_declined
i was trying to get food at publix, why was my card declined	card_declined
i was at walmart trying to buy toilet paper and my card got declined	card_declined
my card was declined yesterday, why	card_declined
i need to know why you declined my card yesterday	card_declined
i was trying to buy qtips at walmart and my card got declined	card_declined
what is the reason for whole foods declining my card	card_declined
i wish to know why my card was declined	card_declined
i need to know why my card declined yesterday	card_declined
i was at walmart today and my card got declined when i went to buy qtips	card_declined
why did my card not get accepted then	card_declined
i need to know why my credit card transaction was declined	card_declined
why was my card declined for my monthly netflix subscription payment	card_declined
why did my card get declined at the dentist office	card_declined
i really need to know why my card was denied	card_declined
can you tell me why my card was declined	card_declined
my card got declined at target while buying a tv	card_declined
my card didn't go through when i was buying a case of water at walmart	card_declined
why didn't my card work	card_declined
i was at sears trying to buy clothes and my card got declined	card_declined
my card declined yesterday and i want to know why	card_declined
i was in target about to buy a chair when my card got declined	card_declined
can you tell me why my card got declined	card_declined
how come my card was not accepted yesterday	card_declined
at walmart my card got declined when i was buyng qtips	card_declined
why was my card not accepted yesterday	card_declined
i went to target to buy a mug but my card did not work	card_declined
i was in thailand and i could not use my card to buy snacks	card_declined
why can't i use my credit card	card_declined
i think my card was declined at wal mart and i want to know why	card_declined
i was at walmart when my card was declined i was only trying to buy some candy	card_declined
why did my card not get accepted	card_declined
please help me figure out why my card was declined yesterday	card_declined
i wanna know why my card was declined	card_declined
i tried using my card at chipotle yesterday and it was declined; why	card_declined
i tried to use my credit card yesterday, but it did not work	card_declined
it turns out my card was declined at fry's and i would like to know why	card_declined
what was wrong with my card yesterday	card_declined
what was the problem with my card yesterday	card_declined
why was my card not working at target	card_declined
i don't understand why walgreens declined my card	card_declined
tell me why my card was declined	card_declined
how come my card was declined at rosses	card_declined
how come my credit card isn't working	card_declined
i need to know why my card was declined	card_declined
i was in australia trying to buy chips and my cards got declined	card_declined
i was at zales trying to buy a ring and my card got declined	card_declined
why was my credit card not accepted	card_declined
i was just at target and they declined my card and i can't understand why	card_declined
what you age on your last birthday	how_old_are_you
how old is al	how_old_are_you
i was wondering what age you are	how_old_are_you
can i ask your age	how_old_are_you
can you tell me your age	how_old_are_you
how many years are you	how_old_are_you
how old would you be	how_old_are_you
hey how old are you	how_old_are_you
what your numerical digit to display as your age	how_old_are_you
on what day and date of what year were you born	how_old_are_you
how long ago were you born	how_old_are_you
when were you created	how_old_are_you
may i ask your age	how_old_are_you
what is your birthday	how_old_are_you
what is your creation date	how_old_are_you
what's your age siri	how_old_are_you
what is the exact date of your birth	how_old_are_you
how old are you again	how_old_are_you
tell me your age please	how_old_are_you
can you tell me your birthday	how_old_are_you
how old are you alexa	how_old_are_you
please tell me your age	how_old_are_you
can you tell me how old the ai is	how_old_are_you
for how long have you existed	how_old_are_you
what is the date of your birth	how_old_are_you
how many years have you been alive	how_old_are_you
what's your date of birth	how_old_are_you
can you tell me when you were born	how_old_are_you
what year were you born in	how_old_are_you
how many years on the earth	how_old_are_you
where did you grow up	how_old_are_you
tell me your date of birth	how_old_are_you
how long have you been alive for	how_old_are_you
i want to know how old you are	how_old_are_you
how long have you been functional	how_old_are_you
i am needing to know when you were born	how_old_are_you
how old will you be next year	how_old_are_you
tell me your age	how_old_are_you
what's your age alexa	how_old_are_you
what day were you born	how_old_are_you
whats your age range	how_old_are_you
how many years ago was al born	how_old_are_you
what age were you on your last birthday, ai	how_old_are_you
you're how old	how_old_are_you
what's your age again	how_old_are_you
let me know how old you are	how_old_are_you
when was your birth	how_old_are_you
what is your date of birth	how_old_are_you
what's your age right now	how_old_are_you
what date were you created on	how_old_are_you
how old are you turning	how_old_are_you
how old is the ai	how_old_are_you
how many years has al been on earth	how_old_are_you
do you mind if i ask how old you are	how_old_are_you
whats your age	how_old_are_you
how old are you, ai	how_old_are_you
your age please	how_old_are_you
you are how old	how_old_are_you
how long have you been alive	how_old_are_you
lemme know when you were born	how_old_are_you
what is your current age	how_old_are_you
tell me your birthday	how_old_are_you
your date of birth	how_old_are_you
my amex rewards; how do i get them	redeem_rewards
how can i redeem rewards earned through my amex card	redeem_rewards
how can i cash in rewards on my chase card	redeem_rewards
how do i use my credit card points	redeem_rewards
if i redeem my credit card points, can i get a kroeger gift card	redeem_rewards
at what point balance can i redeem my points	redeem_rewards
explain to me how to cash in rewards for my mastercard	redeem_rewards
do i need a certain amount of points before i can redeem them	redeem_rewards
is a walmart gift card one of the things i can use my credit card points on	redeem_rewards
i want to hear more about how i can use my credit card points	redeem_rewards
call my credit card company and ask can i use my points	redeem_rewards
help with credit card points	redeem_rewards
what can i buy with credit card points	redeem_rewards
how can i cash out my rewards for a visa card	redeem_rewards
walk me through the process of cashing in on credit card points	redeem_rewards
i want to utilize my credit card points	redeem_rewards
use my credit card points	redeem_rewards
how do i get my rewards from my visa card	redeem_rewards
how do i cash the reward for city	redeem_rewards
i have a lot of points saved up from my credit card rewards but don't know how to redeem them	redeem_rewards
let me cash my credit rewards	redeem_rewards
how do i go about getting cash for my card points accumulated	redeem_rewards
how can i cash in my credit card points	redeem_rewards
i want to cash out my credit card points	redeem_rewards
how many points do i need before i can redeem them	redeem_rewards
i would like to redeem my credit card reward points	redeem_rewards
how do i redeem my credit card points	redeem_rewards
how do i cash in my reward for chase	redeem_rewards
what do i need to do for my mastercard rewards	redeem_rewards
can i use my credit card points to make purchase	redeem_rewards
what are my mastercard points good for	redeem_rewards
what steps do i take to redeem my credit card points	redeem_rewards
how can i go about cashing in rewards with discover	redeem_rewards
whats the policy to redeem my visa reward points	redeem_rewards
please inform regarding the procedure to cash in my rewards for my citibank card	redeem_rewards
how do you get your visa card rewards	redeem_rewards
how do i utilize my credit card points	redeem_rewards
where would i get my rewards for my master card	redeem_rewards
i need to use my credit points	redeem_rewards
if i want to redeem miles from my delta skymiles card, how do i do that	redeem_rewards
how can i cash in my visa rewards	redeem_rewards
how can i cash in rewards on my discover card	redeem_rewards
can you tell me how to redeem my credit card points	redeem_rewards
can i convert my credit card points to milage	redeem_rewards
i want to cash my credit card points	redeem_rewards
where i can use credit card points	redeem_rewards
what can i get with my mastercard points	redeem_rewards
i have credit card points, how do i redeem them	redeem_rewards
cash in my credit card points	redeem_rewards
redeem my credit card rewards into my account	redeem_rewards
how do i cash the reward for first bankcard	redeem_rewards
what's the procedure to get cash back rewards on my visa	redeem_rewards
do i have enough credit card points to redeem a new appliance	redeem_rewards
i want to use my credit rewards now	redeem_rewards
i want to use my credit card points	redeem_rewards
i would love to redeem some smart speakers with my credit card points	redeem_rewards
can i use my credit card point on amazon	redeem_rewards
help me figure out redemption of my credit card points	redeem_rewards
do you think i could get a target gift card with my credit card points	redeem_rewards
if i want to cash in my american express rewards, how do i do that	redeem_rewards
how to cash in visa card rewards	redeem_rewards
i would like to use my credit card points to acquire a new laptop	redeem_rewards
tell me how to use credit card points	redeem_rewards
i want to know if i can redeem my credit card points now	redeem_rewards
where you from	where_are_you_from
if you were to call a place your beginning, your home start, where would that be	where_are_you_from
where were you born as a kid	where_are_you_from
can you tell me where you were born	where_are_you_from
were you born here	where_are_you_from
what is your native home	where_are_you_from
in what state were you born	where_are_you_from
are you from the uk	where_are_you_from
where are you from originally	where_are_you_from
the place you were born is	where_are_you_from
where were you born	where_are_you_from
where have you come from	where_are_you_from
in which place were you made	where_are_you_from
are you from europe	where_are_you_from
are you from the us	where_are_you_from
are you from around here	where_are_you_from
where is your home town	where_are_you_from
where were you given birth	where_are_you_from
could you tell me where did you originate	where_are_you_from
where's your birthplace	where_are_you_from
a hidden government facility	where_are_you_from
what's your home country	where_are_you_from
are you from here or somewhere else originally	where_are_you_from
what location were you born in	where_are_you_from
what is the name of your birthplace	where_are_you_from
tell me where you're made	where_are_you_from
what is your country of origin	where_are_you_from
what country do you consider yourself a citizen of	where_are_you_from
where do you hail from	where_are_you_from
where were you manufactured	where_are_you_from
where were you made	where_are_you_from
where did you live previously	where_are_you_from
when you were a child, where did you live	where_are_you_from
you were made where	where_are_you_from
where did you live before you moved here	where_are_you_from
what's your hometown	where_are_you_from
do you know where you were born	where_are_you_from
what is your nationality	where_are_you_from
what was the location of your birth	where_are_you_from
where is your home planet	where_are_you_from
where are your roots	where_are_you_from
what is your point of origin	where_are_you_from
where is your birth place	where_are_you_from
whereabouts are you from	where_are_you_from
where were you thought of	where_are_you_from
where is the location of your creation	where_are_you_from
what is the area that you came from	where_are_you_from
where did you live prior to living here	where_are_you_from
what location were you born	where_are_you_from
what place do you call home	where_are_you_from
what country were you made	where_are_you_from
in what place are you originally from	where_are_you_from
where did your parents have you	where_are_you_from
where is your home	where_are_you_from
where did you last live	where_are_you_from
what's your home town	where_are_you_from
what area did you grow up in	where_are_you_from
where was it you were made	where_are_you_from
where are you from	where_are_you_from
what region were you born	where_are_you_from
tell me where you're from	where_are_you_from
where were you before moving here	where_are_you_from
what's your nationality	where_are_you_from
what city were you born in	where_are_you_from
from where do you come	where_are_you_from
can i get a higher limit on my visa card	credit_limit_change
would i be able to increase my available credit by 600 dollars	credit_limit_change
can you increase my credit limit to $1000	credit_limit_change
should i increase my credit limitfor cardx	credit_limit_change
can you increase how much i can spend on my visa	credit_limit_change
i'd like to increase my credit limit	credit_limit_change
would it be possible to increase my chase card's limit	credit_limit_change
how do i ask for a limit increase on my discover card	credit_limit_change
am i able to increase the limit on my visa card	credit_limit_change
can i increase the credit limit for my chase card	credit_limit_change
can i increase my credit limit from 1000 to 2000 please	credit_limit_change
can i increase my credit limit to 700 dollars	credit_limit_change
can i change my credit limit	credit_limit_change
can you change my credit limit	credit_limit_change
can i get my limit increased on my discover card	credit_limit_change
please increase my credit limit to $9,000	credit_limit_change
can i increase the credit limit for my visa platinum card	credit_limit_change
can i get a credit increase for my visa	credit_limit_change
raise my credit limit	credit_limit_change
is it possible to raise the credit limit for my discover card	credit_limit_change
can i increase the credit limit on my mastercard	credit_limit_change
who do i need to contact to ask for a credit limit increase on my discover card	credit_limit_change
is there a way to increase the limit on my visa card	credit_limit_change
i want to increase my credit limit to 5000 dollars	credit_limit_change
how can i get a limit increase on my discover card	credit_limit_change
how can i increase the credit limit on my discover card	credit_limit_change
how would i raise my credit spending by 2500 dollars	credit_limit_change
i'd like to increase my credit spending limit to 500 dollars	credit_limit_change
can i increase the credit limit on my walmart card	credit_limit_change
how can i increase my aa credit card limit	credit_limit_change
i need my credit limit changed	credit_limit_change
my credit limit needs to me changed	credit_limit_change
can i increase thencrdeit limit for my chase visa card	credit_limit_change
can i increase the credit limit for my wells fargo credit card	credit_limit_change
is it possible to increase the limit on my visa	credit_limit_change
can you change the limit on my credit please	credit_limit_change
can i increase the credit limit on my target card	credit_limit_change
i would like to have my credit increased to 5000 dollars	credit_limit_change
will they let me up my credit limit to $1000	credit_limit_change
can i increase the credit limit on my old navy card	credit_limit_change
is it possible to increase my credit limit to $1000	credit_limit_change
i need to increase credit limit for my chase card	credit_limit_change
is it possible for me to increase my credit limit by 500 dollars	credit_limit_change
can i increase my credit limit to 500 dollars	credit_limit_change
can you increase my credit limit to $7,500	credit_limit_change
is it possible to increase my credit limit to 1000 dollars	credit_limit_change
when can i change my credit limit	credit_limit_change
can i have my credit limit changed	credit_limit_change
how do i increase the limit on my visa card	credit_limit_change
what do i do to change my credit limit	credit_limit_change
how do i raise the limit on my visa card	credit_limit_change
please change credit	credit_limit_change
can i get more credit	credit_limit_change
how do i increse my credit limit	credit_limit_change
you need to tell me how to increase credit limit for my chase card	credit_limit_change
can i increase the credit limit on my discover card	credit_limit_change
is there a way to get a larger limit on my bank of america card	credit_limit_change
please change the credit limit	credit_limit_change
could my credit be increased to 5000 dollars	credit_limit_change
is it possible to increase the credit limit for my discover card	credit_limit_change
can my credit limit be increased to $1000	credit_limit_change
can i increase my credit limit	credit_limit_change
can i increase the credit limit for my usaa card	credit_limit_change
can i increase the credit limit for my bank of the west card	credit_limit_change
will i be able to increase my credit limit to $1000	credit_limit_change
can you increase my credit limit	credit_limit_change
do i have any meetings today between 9:20 and 10:30	meeting_schedule
what is my meeting schedule like for the day	meeting_schedule
do i have meetings scheduled today	meeting_schedule
do i have any meetings on my schedule today	meeting_schedule
do i have any meetings between 1 and 8 pm	meeting_schedule
are there any meetings on my calendar today	meeting_schedule
when are my meetings today between noon and one	meeting_schedule
which meetings do i have today	meeting_schedule
do i have any meetings with ben today	meeting_schedule
have i got any meetings today with sara	meeting_schedule
what meetings are scheduled for today	meeting_schedule
do i have any meetings scheduled for today	meeting_schedule
what time is today's meeting	meeting_schedule
i need to know if i have any meetings scheduled for today	meeting_schedule
did i schedule any meetings for today	meeting_schedule
tell me what my day looks like today in terms of meetings	meeting_schedule
does today's schedule include any meetings	meeting_schedule
what is my meeting schedule today	meeting_schedule
what is the meeting schedule today	meeting_schedule
what do i have going on between 9 and 10	meeting_schedule
are there meetings schedules today between noon and one	meeting_schedule
is the meeting with lisa today	meeting_schedule
do i have any meetings on my calendar today	meeting_schedule
check today's calendar for meetings	meeting_schedule
for what time is my meeting with marketing scheduled	meeting_schedule
about how many meetings am i attending between 12 and 3 today	meeting_schedule
what is my schedule like today, any meetings with dan	meeting_schedule
what meetings are on my schedule today between 1:00 pm and 4:00 pm	meeting_schedule
do i have any meetings today between 9:30 and 10:30	meeting_schedule
do i have any meetings today between 9 and 10:15	meeting_schedule
give me a summary of today's meetings	meeting_schedule
do i have any meetings with roger today	meeting_schedule
let me hear all meetings for today	meeting_schedule
what meetings do i have today	meeting_schedule
i think dan scheduled a meeting today with me, can you double check please	meeting_schedule
tell me the meeting schdule please	meeting_schedule
when is my meeting with ann	meeting_schedule
how many meetings do i have scheduled between 10 and 3	meeting_schedule
do i have a meeting with paul today	meeting_schedule
what time i have to meet mr accountant	meeting_schedule
what meetings are on my calendar	meeting_schedule
what meetings do i have today from 3 to 4	meeting_schedule
do i have any meetings with mark today	meeting_schedule
do i have any meetings with michael today	meeting_schedule
do i have any meetings planned for today	meeting_schedule
are there any meetings i have today	meeting_schedule
exactly what time is my meeting with robin scheduled for on	meeting_schedule
is it possible i have a meeting with kim today	meeting_schedule
can you tell me what time i am meeting with sarah today	meeting_schedule
let me know every meeting i have scheduled today	meeting_schedule
when is my meeting with bob	meeting_schedule
list meetings on calendar for today	meeting_schedule
please list my meetings for today from 8:00 am to 2:00 pm	meeting_schedule
are there any meetings on the calendar for today	meeting_schedule
is there any meetings from 5 to 6 pm	meeting_schedule
what is on my schedule between 10:00 am and 11:00 am	meeting_schedule
when is my meeting with dan scheduled for	meeting_schedule
check to see if i have any meetings with peter today	meeting_schedule
do i have any meetings scheduled between 3 and 5 pm today	meeting_schedule
do i have any meetings coming up today	meeting_schedule
tell me how many meetings with pete i have for today	meeting_schedule
am i scheduled to meet with heather today	meeting_schedule
am i scheduled for any gatherings today	meeting_schedule
what meetings do i have scheduled today	meeting_schedule
is the gang getting together this afternoon	meeting_schedule
do i have to meet the dev squad to day	meeting_schedule
do i have any meetings today between 5 and 6	meeting_schedule
check my schedule for meetings today	meeting_schedule
what time will my flight be boarding	flight_status
what time is my flight scheduled to leave	flight_status
what time does my flight board	flight_status
how long until my flight is here	flight_status
what is the projected time frame for the flight to land	flight_status
look up when my flight is set to start boarding	flight_status
what's the status for my delta flight this afternoon	flight_status
please tell me when my flight will land	flight_status
when will my jetblue flight get here	flight_status
is my flight, dl123 on time	flight_status
what's my flight's eta	flight_status
for flight dl123 what's the status	flight_status
has flight dl123 landed	flight_status
when is my flight expected to arrive	flight_status
what's the status of my united flight	flight_status
is there an update on flight dl123	flight_status
can you tell me the status of my delta flight	flight_status
what is the eta of my flight	flight_status
when will my flight land	flight_status
when's my flight getting here	flight_status
what time will i be allowed to board	flight_status
whats the status of my singapore flight	flight_status
at what time should i be boarding my flight	flight_status
can you tell me when my flight is going to board	flight_status
what time is my flight going to land	flight_status
can you tell me what time this flight is going to land	flight_status
when is my flight due to arrive	flight_status
tell me what the status of my american airlines flight is	flight_status
please tell me what the boarding time is for my plane	flight_status
when's my flight boarding	flight_status
what time is my plane supposed to arrive	flight_status
what time is my flight supposed to board	flight_status
whats the update on flight dl123	flight_status
what time does my flight get in	flight_status
can you check when my flight lands	flight_status
what can you tell me about flight dl123	flight_status
when will they let me board	flight_status
are there any expected delays for flight dl123	flight_status
at what time will my flight begin boarding	flight_status
i need for you to get me the status of my american airlines flight	flight_status
please inform me when my flight scheduled to board	flight_status
i wanna know when my flight scheduled to board	flight_status
when will we begin to board my scheduled flight	flight_status
i gotta know when my flight will land	flight_status
i would appreciate it if you could tell me the status of my southwest flight	flight_status
when will my aa flight be landing	flight_status
what's the latest info on flight dl123	flight_status
tell me when my flight is landing	flight_status
what's up with my american airline flight will it be on time	flight_status
when is my flight scheduled to board	flight_status
when is my flight supposed to leave	flight_status
i need to know when my flight is landing	flight_status
at what time is my flight scheduled to land	flight_status
please tell me the status of my southwest flight	flight_status
when will i get to my destination	flight_status
i need to know the status of my american airlines flight	flight_status
tell me when my flight scheduled to board	flight_status
when can i start boarding my flight	flight_status
when does boarding for my flight begin	flight_status
update me on my delta flight please	flight_status
is flight dl123 due to land as schedule	flight_status
what landing time is scheduled for my flight	flight_status
has flight dl123 left	flight_status
let me know the status of flight dl123	flight_status
when is my flight going to board	flight_status
give me the status of flight dl123	flight_status
what is the scheduled arrival time for my flight	flight_status
when will my panam flight be arriving	flight_status
could you tell me the status of my frontier flight	flight_status
could you roll the dice please	roll_dice
simulate rolling a dice and tell me what it lands on	roll_dice
roll a seven sided dice for me	roll_dice
roll a die with 6 sides please	roll_dice
help me roll a dice	roll_dice
can you roll a dice with 8 sides	roll_dice
roll a 10 sided dice	roll_dice
roll a four sided die for me	roll_dice
please roll the 5 sided dice	roll_dice
i want to roll some dice	roll_dice
roll the dice for me	roll_dice
roll that dice, ai	roll_dice
the dice need to be rolled	roll_dice
i'd like you to roll a 6 sided dice	roll_dice
i would like a 10 sided die rolled	roll_dice
ai throw the dice on the table	roll_dice
role a 10 sided die for me	roll_dice
please roll the dice, ai	roll_dice
will you roll a 4 sided dice	roll_dice
will you roll a 2 sided dice	roll_dice
please roll twelve sided dice	roll_dice
will you roll a 3 sided dice	roll_dice
roll dice	roll_dice
give a 6 sided dice a roll for me	roll_dice
i need to make a quick decision, so roll a dice!	roll_dice
roll them bones!	roll_dice
roll an eight sided die	roll_dice
i need you to roll an 8 sided dice	roll_dice
i want you to roll a 5 sided dice for me	roll_dice
can you roll a 4 sided dice	roll_dice
please roll that dice	roll_dice
can you roll an eight sided die and tell me what it comes up as	roll_dice
go ahead and roll the dice	roll_dice
roll a dice that has seven sides	roll_dice
i would like you to roll a dice	roll_dice
what do you get when you roll a dice with five sides	roll_dice
give the dice a roll	roll_dice
can you roll a 10-sided dice for me	roll_dice
could you role a ten sided die	roll_dice
throw the dice!	roll_dice
can you roll a dice for me	roll_dice
i need a 10 sided die rolled	roll_dice
roll that dice	roll_dice
roll this dice	roll_dice
roll a die with 6 sides	roll_dice
i'd like a 7 sided dice roll please	roll_dice
roll a die please	roll_dice
roll a 6 sided die	roll_dice
please roll this 8 sided dice	roll_dice
can you roll a dice	roll_dice
i'd like to know how much you get when you roll a ten sided dice	roll_dice
i'd like to roll a dice and get the result	roll_dice
roll a pair of six sided dice	roll_dice
i want you to roll dice	roll_dice
would you roll the dice	roll_dice
complete a roll on a 4 sided dice	roll_dice
please roll the dice	roll_dice
roll a dice	roll_dice
roll the dice!	roll_dice
i would like the dice to be rolled	roll_dice
please do a dice roll	roll_dice
roll the dice	roll_dice
can you fake roll a die for me	roll_dice
roll five sided dice	roll_dice
i need a dice roll for a six sided die	roll_dice
could you roll a 6 sided dice	roll_dice
roll a pair of dice	roll_dice
give me a random number between 1 and 6	roll_dice
roll dice now	roll_dice
will you roll a d20	roll_dice
i go by ted	change_user_name
you can call me james	change_user_name
i want to be called mollie	change_user_name
i'd rather have you call be ray ray	change_user_name
you can call me carrie	change_user_name
please call me bailey	change_user_name
i want you to call me this new name	change_user_name
change name for me	change_user_name
you can call me cindy	change_user_name
please call me jim	change_user_name
ai answer my questions with my name first which is deb	change_user_name
how do i change the name you use to address me	change_user_name
my name is steve	change_user_name
would you call me mary	change_user_name
i'm called tim	change_user_name
call me shane	change_user_name
jason is my name	change_user_name
i like to be called mikey	change_user_name
my name's frank	change_user_name
i go by stefan	change_user_name
my name is brad	change_user_name
i want you to call me lord	change_user_name
please only call me joe	change_user_name
can you call me a different name, please	change_user_name
you shall address me as nick	change_user_name
change my name please	change_user_name
i'd like you to address me as lord snugglebottom	change_user_name
people call me gary	change_user_name
can i change what you call me	change_user_name
you could say my name is nick	change_user_name
you can address me as lizzie	change_user_name
i am josh	change_user_name
my name's bob	change_user_name
my friends call me sam	change_user_name
"""""""address me as """"""""bailey"""""""	change_user_name
call me mary	change_user_name
can you call me bobby instead of bob	change_user_name
my name is going to be sherlock	change_user_name
you can call me al	change_user_name
just call me dennis	change_user_name
ai, refer to me as deb when answering me	change_user_name
you can refer to me as frank	change_user_name
they call me josh	change_user_name
start calling me jake from now on	change_user_name
can i have you call me something else	change_user_name
i want you to call me something else	change_user_name
please switch my name	change_user_name
call me dad	change_user_name
i'd like you to call me something different	change_user_name
please call me by this new name	change_user_name
call me carrie	change_user_name
the name i go by is sandy	change_user_name
talk to me by calling me this name from now on	change_user_name
the name you should call me is janet	change_user_name
please call me bob	change_user_name
i need to change my name to something else for you to call me	change_user_name
refer to me as nick	change_user_name
please call me charlile from here on out ok	change_user_name
can you call me something else	change_user_name
i go by brad	change_user_name
my name is john	change_user_name
you can call me alan	change_user_name
i need you to call me mary	change_user_name
ai, call me deb	change_user_name
just call me sam	change_user_name
you can call me michael	change_user_name
i'd like you to refer to me as bob	change_user_name
please change the name you refer to me by	change_user_name
only call me dan	change_user_name
can you call me a different name	change_user_name
bob is my name now	change_user_name
change the response language to french please	change_language
speak in the language english	change_language
replace my language to chinese	change_language
you need to change your language setting to russian please	change_language
i need to change the language to french	change_language
can i speak to you in german	change_language
alter your language to french	change_language
how can i adjust the spoken language	change_language
i want your responses to be in french	change_language
fix my language to spanish	change_language
how can i change your response language	change_language
i need you to switch the language you are responding as i don't understand	change_language
change response language from mandarin to english	change_language
we have to speak in english	change_language
let's change the language for you	change_language
i need new language	change_language
i want to hear from you in german	change_language
change the language you're using to american english	change_language
can i change your language	change_language
i will be speaking chinese going forward	change_language
i want to switch speaking to french	change_language
please respond in latin from now on	change_language
please talk to me in spanish	change_language
i want to use spanish with you	change_language
talk to me in spanish from now on	change_language
change your language prefrences japanese	change_language
can you speak to me in chinese	change_language
change language setting to english	change_language
change language please	change_language
can i give you instructions in japanese	change_language
i am going to speak english now	change_language
can you change your language to japanese	change_language
is there an option to change the language	change_language
talk to me in italian from now on	change_language
i want your language changed to chinese	change_language
i'd like the language to be in spanish	change_language
i need the language set to swahili	change_language
change your language setting to spanish	change_language
can you speak in french	change_language
i want you to speak in french	change_language
change and set your language setting to english	change_language
i am changing over to italian now	change_language
can you swap the language to afrikaans for me	change_language
please change the language	change_language
can i speak spanish to you hombre	change_language
i need your language setting to be russian now	change_language
please change your language setting to spanish	change_language
i'd like to speak in portuguese	change_language
i'd like to use you using russian	change_language
i need to change my speaking to spanish	change_language
can you translate that to french	change_language
can we speak in german	change_language
can we speak in english rather than zulu	change_language
can you speak to me in french	change_language
please let's speak in spanish	change_language
change your language setting to german	change_language
let's go ahead and switch your language	change_language
switch your language setting to english	change_language
i would like to change your language from portuguese to italian	change_language
can you speak to me using japanese	change_language
i want to start talking to you in swedish	change_language
i would appreciate it if you could talk to me in french	change_language
can you talk in spanish	change_language
change your language	change_language
is it possible to only talk in spanish	change_language
please respond in english	change_language
can i start talking to you in french	change_language
speak in french please	change_language
speak navajo	change_language
i want to talk english	change_language
you must change your language setting to russian	change_language
change the native language	change_language
is it possible to talk to you in mandarin	change_language
delete fries from shopping list	shopping_list_update
take paper towels off of my shopping list	shopping_list_update
