text	label
order a large uber for 5 people to the zoo	uber
i need an uber	uber
get a uber for two to go to a romantic dinner at mcdonalds	uber
i would like an uber going to the train station, please	uber
get an uber for 4 passengers to get us to the phl airport	uber
i need an uber that fits ten people to go to chipotle	uber
find an uber for two passengers we are going to the airport in toledo	uber
can you please book an uber to the zoo	uber
call an uber that fits 5 people that are on their way to wendys	uber
i need an uber for 5 to go to the concerthall	uber
i need to go downtown with 2 people; can you get me an uber	uber
set me up with an uber	uber
please call an uber for 6 people to go to amazon's southside warehouse	uber
i will need an uber for 2 people to get to philadelphia	uber
i need to catch an uber to cal expo	uber
we need an uber pool for 2 passengers going to the greenboro airport	uber
i'm going to need an uber to take 4 people to the mall	uber
is there an uber going to downtown	uber
please get me an uber to get to the movies	uber
i need an uber to the movies	uber
ai i have 4 people need to get to get me uber	uber
are there any ubers available for two people i need it to go to the stadium on grand	uber
help me get an uber to ann arbor	uber
book me an uber to olive garden	uber
call an uber and have it pick me up at my present location	uber
schedule an uber for 3 to go to the airport	uber
i am in need of an uber to the hospital	uber
help me get an uber to soldier field	uber
get an uber to take me to my brother's house in mineola	uber
3 of us need to get to union station via uber	uber
get me an uber	uber
i'd like an uber for 6 people, going to walmart	uber
i need you to schedule an uber pickup for me and three other people at 7pm to go to abe's pizza	uber
can you please order me an uber to get to jfk international	uber
i will need an uber for 3 to go to jfk airport	uber
have an uber sent to take me to the courthouse	uber
uber ride available from here to downtown	uber
can you call an uber for 2 to go to proof on main	uber
assist me with finding an uber to big ben	uber
uber, i have 3 people who are going to union station	uber
schedule an uber to the bean	uber
schedule me an uber to my job	uber
i need to get 3 riders to union station	uber
please book me an uber ride to the stadium	uber
is there any uber available to take me to the airport	uber
can i take an uber to the statue of liberty	uber
can i get an uber for 2 home	uber
can you please reserve my uber to go to devon's seafood restaurant	uber
find me an uber and get it here	uber
i need an uber with a car seat for 2 adults and one child to take us to wilmington, de	uber
call an uber for 2 people to go to fourth street live	uber
book an uber with the destination set to david's house, please	uber
i need an uber pool from home in the morning at seven to the capitol building	uber
can i get a car to the baseball field for 12	uber
i would like to request an uber please	uber
i would like an uber going to atlantic city, new jersey	uber
can i get an uber to central park for 5	uber
can you get me an uber to the movies	uber
i want an uber for one person to go to bank of america	uber
can i get an uber to drive me to the movies	uber
make an uber reservation to the ymca, center city, philadelphia, please	uber
i want an uber to take me to walmart	uber
we'd like an uber for 4 to take us to the olive garden	uber
i need an uber to madison square garden	uber
send me an uber to arrive at 5pm at my house and there will be two people going to scully's downtown	uber
i need to get to the staples center; can you call me an uber	uber
i need an uber to class tonight on the mainline campus	uber
book an uber to school	uber
i want to book uber for 3 people to union station	uber
are there any ubers available in my area right now	uber
i would like to get an uber to the movies	uber
look up uber to downtown	uber
get me an uber to the airport	uber
find me an uber to downtown	uber
can i get an uber to union station for 3 riders	uber
i would like an uber please	uber
can you get uber for two people going to 27 moss lane	uber
i need an uber to get to dulles airport	uber
i need to get four people to red lobster; can you order me an uber	uber
can i get an uber for 4 to the mall	uber
can you get me an uber to disney world	uber
i need an uber that will accommodate eight people to go to the closest amc theater	uber
i want to reserve an uber to go to the airport	uber
i'm going to need to book an uber to universal studios	uber
please book me an uber and enter destination penn station, new york	uber
are there any ubers available that fit 5 people we are going to wendys	uber
book an uber for 6 people to go to the movies	uber
schedule an uber to pick me up at home in an hour	uber
i need an uber to take me to the mall	uber
i need an uber ride to come and pick me up now at work	uber
can i get an uber for myself to the grocery store	uber
i am stranded and need uber	uber
please order an uber for me to go to the zoo	uber
can you send me an uber to go to a restaurant in downtown phoenix	uber
can you get me an uber to the science museum	uber
ai i need to go to charlies with eight adults can you get uber	uber
book uber from here to downtown	uber
please call an uber for me	uber
get an uber to the airport	uber
find me an uber to the liberty bell	uber
i need an uber for 5 people to go to the statue of liberty	uber
can i get an uber for five people to go to the national gallery of art	uber
get an uber to pick me up at work and take me home	uber
call an uber to mark's house	uber
call me an uber please	uber
call an uber to take a group of 4 from this bar to the one on maple st	uber
i need an uber for 2 for orlando	uber
get me an uber to chilis	uber
i need to get an uber for three people to go to the zoo	uber
i need an uber to come to my work at 5pm for three people going to the cineplex downtown	uber
book a 6 person uber to the movies	uber
i need an uber to the doctor	uber
book me an uber for a party of 5 to the salvage yard off maple	uber
book an uber suitable for seating 5 individuals and headed for the mall	uber
i'm going to the movies book an uber for 6 people	uber
how long until my milk expires	food_last
i have had farm fresh eggs in the fridge for a few months, are they still okay to ingest	food_last
roughly how long can i leave bananas in the freezer before i have to throw them out	food_last
what is the amount of time to keep milk refrigerated	food_last
tell me when the milk will expire	food_last
milk will go bad in my fridge when	food_last
will it be okay for me to eat my leftover turkey from monday that's been in my fridge	food_last
how many days before milk expire	food_last
does tofu last long in the freezer before it goes bad	food_last
how long can i keep chicken in the freezer for before it goes gross	food_last
can i eat chicken if it's been in the fridge since monday	food_last
when will lettuce in the fridge go bad	food_last
what's the max time i can leave a green pepper in the fridge	food_last
will i get sick if i eat the tuna salad from friday	food_last
when is the egg expired	food_last
how long can i keep bison in the freezer for before it spoils	food_last
how long can i freeze tofu before it goes bad	food_last
how long does it take for dough in the freezer to go off	food_last
is it still safe to consume the cake she backed last thursday	food_last
what is the most amount of time that is considered safe to store uncooked chicken in the fridge	food_last
how long can i leave pizza in the fridge	food_last
how long will steaks last in the freezer	food_last
is the meatloaf still good to eat, i've had it in the refrigerator since last monday	food_last
i've had eggs in the fridge since monday are they safe eat	food_last
how long will tofu last in the freezer before it expires	food_last
how long does it take milk to expire	food_last
i need to know how long can i keep pizza in the freezer for before it goes bad	food_last
am i good to eat this burger from the fridge that i got two mondays ago	food_last
i've had these burger patties in the freezer since saturday, are they still fine to cook	food_last
how long does bread last in the freezer	food_last
how long does cottage cheese keep in the fridge	food_last
what is the expiration date of my milk	food_last
how long can i put pizza in the fridge	food_last
i've had eggs in the fridge since monday, are they still safe	food_last
how long can pizza be in the fridge	food_last
i have had pasta in the fridge since monday, can is till consume it	food_last
how long is it safe to leave shrimp in the fridge	food_last
it turns out i have had pizza in the fridge since monday, so is it safe to eat	food_last
cut carrots can stay in the fridge for how long before going bad	food_last
how long can i expect chicken breast to be good for before expiration	food_last
when do ribs expire	food_last
so i have had pizza in the fridge since monday, so is it safe to eat	food_last
is it ok to eat alfredo that's been in the fridge since last sunday	food_last
is my milk safe to drink after being in the refrigerator for a week	food_last
i put some leftover stew in the fridge and want to know how long it'll last	food_last
how much time do i have to keep tofu in the freezer before it goes bad	food_last
the milk will expire when	food_last
how long can i keep avocados in the fridge before they go bad	food_last
how long until pork spoils in the fridge	food_last
my chinese food has sat in the fridge since friday but can i still eat it	food_last
how long will eggs keep in the freezer	food_last
how long does chicken curry last in the freezer before it's spoiled	food_last
what's the shelf life of guacamole in the fridge	food_last
check if it is ok to eat cheese that has been in the refrigerator since last tuesday	food_last
how long can i keep macaroni in the fridge before it spoils	food_last
will the chicken have gone bad if it's been in the fridge since monday	food_last
can i store bread in the freezer indefinitely and it will still be okay	food_last
how long will chicken last in the freezer	food_last
when is the milk date before used	food_last
what length of time is safe for consuming leftover meatloaf stored in the fridge	food_last
within what time is is fine to eat cooked tilapia kept in the fridge	food_last
what is the expiration date of the milk	food_last
how soon until the milk expires	food_last
how long can i keep fish in the freezer before it gets ruined	food_last
how many days later is it okay to eat curry that was in the fridge	food_last
when will my eggs go bad	food_last
give me the length of time that i can leave milk in my fridge	food_last
after how much time is it still safe to drink milk that is in the fridge	food_last
is there a limit to how long you can store bread in the freezer	food_last
what date does my apple juice expire	food_last
what is expire of milk	food_last
how long does it take tomatoes to expire	food_last
how long can i have pizza in the fridge	food_last
when does pork go bad in the fridge	food_last
ribs can stay in the fridge for how long before they turn	food_last
how many days milk can be preserved	food_last
how long can i leave tuna casserole in the fridge	food_last
what is the length of time i can leave pork in the fridge	food_last
is rice ok after 3 days in the refrigerator	food_last
how long does bread last	food_last
milk can stay in my fridge for how long	food_last
when does the jerky expire	food_last
what's the expiration for steak	food_last
what's the time frame for hamburger stored in the freezer to go bad	food_last
how long can i keep milk in the fridge	food_last
oranges expire in how long	food_last
how long can you keep chicken in the freeze before it goes bad	food_last
how long do i have before frozen chicken will go bad	food_last
how long will my milk be good in the fridge	food_last
how long does it take frozen steaks to go bad	food_last
i wanna know how long can i keep pizza in the freezer for before it goes bad	food_last
can i eat the eggs i've had in the fridge since 2/21	food_last
cut cucumbers can stay in the fridge for how long before spoiling	food_last
how long is pork good in the fridge	food_last
how soon milk expires	food_last
i got to know how long can i keep pizza in the freezer for before it goes bad	food_last
what is the shelf life for beef in the freezer	food_last
apple cider has been in my fridge for four months so can i still drink it	food_last
how long can i store eggs in the fridge	food_last
will it be all right for me to drink milk i've had in the fridge since tuesday	food_last
is rice bad after 3 days in fridge	food_last
how long until my cereal is ruined	food_last
so how long can pizza last in the fridge	food_last
how long can i keep beef in the freezer for before it gets nasty	food_last
how long is it safe to leave a burger in the refrigerator	food_last
how long can i keep pizza in the freezer for before it goes bad	food_last
after 3 days in the fridge is rice safe to eat	food_last
so it seems i have had pizza in the fridge since monday, so is it safe to eat	food_last
i have tomatoes from tuesday, do you think those are still good	food_last
how long can i keep a ham in the freezer	food_last
how do i know if my milk is expired	food_last
will rice be ok in the fridge for 3 days	food_last
it seems to be that i have had pizza in the fridge since monday, so is it safe to eat	food_last
what is the longest i can leave meatballs in sauce in the freezer before it is no longer safe to eat	food_last
i have had pizza in the fridge since monday, so is it safe to eat	food_last
i have potatoes in the cupboard from wednesday, are they fine	food_last
can i keep rice in the fridge for 3 days	food_last
mayonaise has been in my fridge for three years, is it still good to eat	food_last
is the tofu i put in the fridge tuesday still edible today	food_last
when will tofu expire if i keep it in the freezer	food_last
what exactly is my credit limit	credit_limit
what is my limit on my visa card	credit_limit
how high is my credit limit for my walmart card	credit_limit
what's my visa limit	credit_limit
what is my visa card limit	credit_limit
look up the credit limit for my visa	credit_limit
how much credit do i have on my discover card	credit_limit
what is the credit limit on my discover card	credit_limit
i need to know my spending limit on my visa	credit_limit
how much can i use on my visa	credit_limit
tell me the visa card credit limit	credit_limit
what is my credit limit	credit_limit
look up how high my visa limit is	credit_limit
i would love to know my spending limit	credit_limit
what is the limit on my victoria's secret card	credit_limit
how is my credit limit	credit_limit
tell me the limit for credit on my mastercard	credit_limit
explain what my credit limit is	credit_limit
what is the spending limit i have	credit_limit
i wish to know my credit limit for my credit card	credit_limit
how is that credit limit	credit_limit
what's my limit on my visa card	credit_limit
how high is my credit limit for my wells fargo card	credit_limit
where can i go to find out my credit limit	credit_limit
i need to know my credit's limit	credit_limit
the credit limit on my account is how much	credit_limit
what's my current limit on my visa	credit_limit
what can i put on my bank of america card	credit_limit
can i please know the credit limit for my citibank card	credit_limit
credit limit info	credit_limit
what is the credit limit	credit_limit
how high is my spending limit on my wells fargo card	credit_limit
what is the credit limit for my chase card	credit_limit
what credit limit do i have	credit_limit
how high is my credit limit for my old navy card	credit_limit
what is the max on my credit limit	credit_limit
how much to i have left on my visa card limit	credit_limit
what is the current credit limit i have on my wells fargo mastercard	credit_limit
how much can i buy on my discover card	credit_limit
what is the max credit limit for my card	credit_limit
tell me the limit on my discover card	credit_limit
i need to know what the visa card credit limit is	credit_limit
tell me the highest amount i can spend on my discover card	credit_limit
what's my credit limit on my visa	credit_limit
what is the spending limit on my visa	credit_limit
what's my daily spending limit	credit_limit
tell me my credit limit	credit_limit
what is my credit limit at	credit_limit
will you tell me my spending limit	credit_limit
how much spending power is on my discover card	credit_limit
i would like to know the limit for my credit	credit_limit
how much can i spend on my discover card	credit_limit
what's the credit limit on my visa card	credit_limit
what is my amex credit limit	credit_limit
what is the credit limit for my usaa card	credit_limit
i need you to tell me the credit limit for my republic bank card	credit_limit
how much am i allowed to spend on my discover card	credit_limit
what's my credit limit	credit_limit
how much is my credit limit	credit_limit
what is my credit max	credit_limit
how much do i have available on my visa card	credit_limit
what is the credit limit for my bank of america card	credit_limit
would you tell me my spending limit	credit_limit
i wanna know the limit on my credit card	credit_limit
what's the credit limit on my visa	credit_limit
how high is my balance on my discovery card	credit_limit
could you tell me the limit on my chase credit card	credit_limit
how high is my credit limit for my target card	credit_limit
how high is my credit limit for my chase card	credit_limit
what's the most i can charge on my card	credit_limit
can you tell me what the limit is on my capital one card	credit_limit
what's the spending limit on my lloyds card	credit_limit
what is the credit limit on my visa	credit_limit
let me know the credit limit for my credit card	credit_limit
how can i check my credit card limit	credit_limit
what's my limit on my amex card	credit_limit
do i have a monthly spending limit	credit_limit
what is my credit limit on my discover	credit_limit
what is my visa credit limit	credit_limit
is there a spending limit	credit_limit
what is my spending limit on my chase sapphire card	credit_limit
how high is my credit limit for my american express card	credit_limit
what's my current limit on my mastercard	credit_limit
how much of a credit limit does visa allow	credit_limit
please let me know the credit limit on my citibank card	credit_limit
can you tell me my credit limit	credit_limit
what is my credit card spending limit	credit_limit
what's the credit limit on my discovery card	credit_limit
how much it the credit limit on my visa card	credit_limit
how high of a credit limit do i have on my amex card	credit_limit
tell me my hsbc card credit limit	credit_limit
what is my credit limit looking like	credit_limit
what's my discover credit limit	credit_limit
how much can i max out on my visa	credit_limit
what is the credit limit for my bank of the west card	credit_limit
i want to know my spending limit	credit_limit
what's the limit on my discover card	credit_limit
can you tell me my spending limit	credit_limit
i need to know the credit limit	credit_limit
i need know my credit limit on my american express card	credit_limit
what's my current spending limit	credit_limit
can you find my credit limit on my mastercard	credit_limit
what's my visa card's limit	credit_limit
will you let me know what my spending limit is	credit_limit
do you know my credit limit for the visa card	credit_limit
what's the credit limit on my account	credit_limit
what is my state bank of india card credit limit	credit_limit
what's my spending limit on my discover	credit_limit
i need to know what my limit is on my american express card	credit_limit
give me my credit limit	credit_limit
report my credit limit	credit_limit
what's the limit on my american express card	credit_limit
what's my credit limit for my visa card	credit_limit
how much can i spend, at most, on my chase freedom	credit_limit
please check my credit limit on my visa	credit_limit
how much can i charge on my visa	credit_limit
what is the credit limit for my navy federal card	credit_limit
i have to know the credit limit	credit_limit
can you let me know what my credit limit is for my visa card	credit_limit
can you tell me the limit i currently have on my barclay card	credit_limit
can you teach me how to set up direct deposit, or show me who can	direct_deposit
direct deposit information	direct_deposit
if i would like to set up direct deposit, how do i do it	direct_deposit
how would i go about setting up a direct deposit	direct_deposit
chase account options direct deposit	direct_deposit
how do i get direct deposit set up	direct_deposit
i'd like my paychecks direct deposited in my navyfed checking account	direct_deposit
how do i get direct deposit for my paycheck	direct_deposit
how do i arrange a direct deposit into my savings account	direct_deposit
tell me how to set up a direct deposit	direct_deposit
what do i need to do to set up direct deposit	direct_deposit
direct deposit my paycheck to my capital one account	direct_deposit
how can i learn how to use direct deposit	direct_deposit
can we get a direct deposit	direct_deposit
i want to set up direct deposit for my paycheck, what do i need to do	direct_deposit
what are the steps for setting up direct deposit for my paycheck	direct_deposit
i need to set up direct deposit	direct_deposit
how do i direct deposit my paycheck	direct_deposit
tell me how to get my paycheck on direct deposit	direct_deposit
onpay gives you two convenient ways to pay your employees	direct_deposit
set up direct deposit for me	direct_deposit
how can i set up a direct deposit with my checking account	direct_deposit
does my td ameritrade checking account take direct deposit	direct_deposit
can i get paychecks directly deposited to my bank of america account	direct_deposit
i want my paycheck to go directly to my bank account	direct_deposit
what are the steps for setting up direct deposit	direct_deposit
what is needed to set up direct deposit	direct_deposit
can you show me how to set up direct deposit	direct_deposit
set my paycheck up for direct deposit	direct_deposit
how do i set up direct deposit	direct_deposit
let me set up direct deposit for this	direct_deposit
how can i have my paycheck directly deposited	direct_deposit
i want to set up direct deposit what do i need to do	direct_deposit
help me set up direct deposit to my bank of hawaii checking account	direct_deposit
bank options direct deposit	direct_deposit
what is needed for setting up direct deposit	direct_deposit
would you help me set up direct deposit	direct_deposit
how do i set up direct deposit for my bank of america account	direct_deposit
give me instructions to set up direct deposit for my paycheck	direct_deposit
activate direct deposit to chase account	direct_deposit
can you show me how to set up my paycheck to be direct deposit to my first hawaiian bank account	direct_deposit
direct deposit	direct_deposit
link up my paycheck for direct deposit to my account at chase	direct_deposit
what information do i need to direct deposit my paycheck	direct_deposit
how can i set up direct deposit	direct_deposit
tell me how to set up direct deposit for my paycheck	direct_deposit
i need to set up a direct deposit for my paycheck	direct_deposit
do a websearch for direct deposit set up	direct_deposit
can you walk me through setting up direct deposit	direct_deposit
i need to know how to do direct deposit with my paycheck at nations bank	direct_deposit
can you walk me through setting up direct deposits to my bank of internet savings account	direct_deposit
i'd really like to set up a direct deposit for my paycheck	direct_deposit
can you tell me how to set up direct depost	direct_deposit
i'd like to know about setting up direct deposit	direct_deposit
what steps do i need to do to set up direct deposit	direct_deposit
how do i direct deposit my check	direct_deposit
please help me set up direct deposit	direct_deposit
how is a direct deposit set up	direct_deposit
could you tell me how to set up direct deposit for my check from work at nations bank	direct_deposit
what are the steps to set up direct deposit to my chase account	direct_deposit
i need help to set up direct deposit	direct_deposit
how do you set up direct deposit	direct_deposit
what do i need to set up direct deposit	direct_deposit
please assist me in linking my chase account to direct deposit for my paycheck	direct_deposit
search google for how to set up direct deposit	direct_deposit
i want to set up direct deposit	direct_deposit
help me set up a direct deposit	direct_deposit
can you tell me how to set up direct deposit	direct_deposit
how do i set up a direct deposit	direct_deposit
how to direct deposit my paycheck	direct_deposit
i would like to set up a direct deposit, please tell me how	direct_deposit
please show me how to set up my paycheck for direct deposit to my chase account	direct_deposit
chase account direct deposit options	direct_deposit
if i want to set up direct deposit, how do i do it	direct_deposit
how can i have my paycheck directly deposited in my account	direct_deposit
how does one set up direct deposit to my bank account	direct_deposit
i need to get my paycheck direct deposited to my chase account	direct_deposit
how do i go about setting up paycheck direct deposit	direct_deposit
is there a specific way to set up direct deposit	direct_deposit
how do i go about setting up direct deposit	direct_deposit
i want to set direct deposit	direct_deposit
how to activate direct deposit to chase account	direct_deposit
if i want to direct deposit my paycheck, what info do i need	direct_deposit
how do i set up direct deposit for my fifth third account	direct_deposit
set up direct deposit to my money market account for my pay check	direct_deposit
i want to set up direct deposit to my first hawaiian bank account	direct_deposit
could you tell me how to direct deposit my check from work into nations bank	direct_deposit
how do i set up direct deposit for my cefcu account	direct_deposit
i'd like direct deposit to my chase bank account	direct_deposit
if i want to direct deposit my check into my nations bank account how do i do that	direct_deposit
i'd like my checks to be deposited into my account directly, how do i do that	direct_deposit
can you show me how to set up direct deposit for my paycheck to my first hawaiian bank account	direct_deposit
what might i need to do to direct deposit my paycheck	direct_deposit
i would like to set up direct deposit	direct_deposit
can you tell me how to set up a direct deposit	direct_deposit
get my paycheck to direct deposit	direct_deposit
how do i go about getting direct deposit in my usaa account	direct_deposit
what do i do to have my paycheck deposited directly in my account	direct_deposit
i wanna set up a direct deposit for my paycheck	direct_deposit
what is required to direct deposit my paycheck	direct_deposit
i need some guidance when it comes to direct deposit	direct_deposit
info on direct deposit set-up	direct_deposit
can you help me set up direct deposit	direct_deposit
i'm not sure how to set up direct deposit	direct_deposit
info on setting up direct deposit	direct_deposit
how do i set up instant paycheck	direct_deposit
i want to set up direct deposit to my charles schwab account	direct_deposit
can you help me set up a direct depost	direct_deposit
make it so my paycheck goes directly into my savings account	direct_deposit
help me get my paycheck set up for direct deposit to my chase account	direct_deposit
what's needed to direct deposit my paycheck	direct_deposit
what do i do to enable direct deposit	direct_deposit
i want to switch to direct deposit	direct_deposit
how can i set up direct deposits from my job to my bank	direct_deposit
set up payroll direct deposit to my checking account	direct_deposit
set my paycheck to direct deposit to chase account	direct_deposit
how do i set up a direct deposit for my paycheck	direct_deposit
i have a great western bank account i want direct deposits to go to	direct_deposit
setting up direct deposit	direct_deposit
tell me how to set up direct deposit	direct_deposit
what mpg does this car get on the highway	mpg
how expensive is it to fuel this car	mpg
tell me the gas mileage on my car	mpg
what is the gas mileage on a 2012 ford fusion	mpg
how much gas does this use in the city	mpg
tell me my car's fuel economy	mpg
i need to know this car's mpg	mpg
how much mpg does this car get on the highway	mpg
tell me my miles per gallon on my car	mpg
how many miles will i get for one gallon on this car	mpg
what is the highway mpg on this car	mpg
whats the cars mpg	mpg
how is the car's fuel economy	mpg
how much is this mpg	mpg
how much mpg does this car get in the city	mpg
what's my car's miles per gallon	mpg
whats the mpg of this car	mpg
what's the mpg of my car	mpg
how many miles per gallon does my amc rambler get	mpg
what are the estimates for the car's highway mpg	mpg
what kind of gas mileage does this car get when going through a city	mpg
tell me what this cars highway mpg is	mpg
i would like to know the mpg of my car	mpg
what's my car's mpg, please	mpg
what is my car's mpg	mpg
what is the gas mileage for the car that i drive	mpg
what is the cars mpg on the highway	mpg
what is the city mpg on this car	mpg
what the mpg	mpg
how much gas does this car use in the city	mpg
what is the mpg of this car	mpg
how's my gas mileage while driving through a city	mpg
what is the gas mileage of my car	mpg
tell me: car gas mileage	mpg
average mpg	mpg
what'll this car do for gas mileage on the open road	mpg
whats the cars fuel mileage like	mpg
how many miles does my car get per gallon	mpg
do you know the mpg for this vehicle	mpg
what's my car's mpg	mpg
tell me what the gas mileage is on my car	mpg
what's the non-city mpg for this car	mpg
what's this car do for fuel economy	mpg
can i have more information about this car's highway mpg	mpg
how many miles does this car get per gallon	mpg
what's my gas mileage like	mpg
how many miles per gallon am i getting	mpg
mpg of this car	mpg
what is the mpg like for this car while driving in the city	mpg
how does this car do on its fuel	mpg
what's the mileage on my car	mpg
in my car, what's the fuel economy	mpg
what's the fuel economy for this car downtown	mpg
how does this cars mpg do on the highway	mpg
what is the gas mileage on a ford falcon	mpg
how much mpg do i have	mpg
what mpg does this car get on the expressway	mpg
whats the fuel economy of this car	mpg
what is the mpg	mpg
how many mpg does my car get	mpg
how far can i go on one tank of gas	mpg
is the fuel economy of this car good or bad	mpg
how many miles per gallon do i get in my car	mpg
what is my car's gas mileage	mpg
look up the gas mileage for my vehicle	mpg
how good is the fuel usage for this vehicle	mpg
what is the city fuel efficiency for this car	mpg
how much highway mpg does it get	mpg
can you tell me the miles per gallon rate of my car	mpg
how's the fuel efficiency for city driving for this car	mpg
what’s my gas mileage	mpg
can you tell me my vehicles mpg	mpg
how many miles per gallon does this car get in the city	mpg
what kind of mileage do i get out of gas	mpg
tell me about this cars fuel economy	mpg
tell me the mpg of this car	mpg
what's my car's gas mileage	mpg
what's the miles per gallon on this car	mpg
how many miles per gallon does it get on the highway	mpg
what is the mpg for this car	mpg
tell me the mpg of my vehicle	mpg
whats the mpg for this car	mpg
what is the city mpg for this car	mpg
what is my average mpg in this car	mpg
what's my current mpg	mpg
how much is my mpg	mpg
get me info on my mpg	mpg
how does this car do with mpg in the city	mpg
what is my car's mpg, please	mpg
how many mpg does an equinox get	mpg
mpg for this car please	mpg
calculate car mpg	mpg
how does this do on gas mileage	mpg
tell me about this car's highway mpg	mpg
how many mpg does this car get in the city	mpg
hows the city mpg of this car	mpg
how many mpg does this car have	mpg
what is the amount of miles per gallon this car gets on the highway	mpg
can you give me the car's mpg for the city	mpg
how many miles per gallon does it get in the city	mpg
what is the highway mpg of this car	mpg
what's this car guzzle in gas when driving in town	mpg
what mpg does this car get in the city	mpg
what is the miles per gallon	mpg
how many miles will a gallon of gas take this car	mpg
how many miles per gallon does this car get on the highway	mpg
can i get this car's mpg	mpg
what's this car get for highway driving	mpg
does this car get good mpg in the city	mpg
how many miles can i drive on 1 gallon of gas	mpg
what mpg does this car get in city	mpg
what's the fuel economy of my car	mpg
what kind of mileage am i getting	mpg
what's the mpg rating on my car	mpg
how far can the car get per gallon on the highway	mpg
what kind of mileage does this car get	mpg
how is this car rated for fuel economy	mpg
what kind of mpg does this car get in the city	mpg
do you know what this car's mpg is	mpg
what is the mpg for this car in city	mpg
please repeat the last thing	repeat
come again	repeat
will you repeat that, please	repeat
i didn't hear you, can you repeat that louder	repeat
please run that by me again	repeat
please ask me again	repeat
hold on what was that you just said	repeat
would you please ask the question again	repeat
one more time for me please	repeat
i would like you to repeat yourself	repeat
what did you just ask	repeat
one more time please	repeat
would you repeat what you said earlier	repeat
what did you just say	repeat
repeat your last message	repeat
can you say that over	repeat
sorry, i didn't catch that could you say it again	repeat
can you please sat it one more time	repeat
i didn't hear what you said	repeat
say it again	repeat
sorry i missed that	repeat
i did not hear you, please repeat	repeat
please say it again	repeat
i missed what you said, please say it again	repeat
i didn't understand you	repeat
ai please repeat	repeat
repeat please	repeat
would you say it again please	repeat
would you repeat that, please	repeat
i need that repeated	repeat
i want to hear that again	repeat
i would like that repeated	repeat
please repeat what you just said	repeat
could you repeat what you just said again	repeat
i missed that last one, please repeat	repeat
what'd you say	repeat
i want you to repeat that	repeat
i would like you to repeat it	repeat
please say it one more time	repeat
just another time please	repeat
please say that again	repeat
i want that repeated	repeat
what	repeat
repeat the question	repeat
say it one more time please	repeat
what was said	repeat
can you repeat the question again	repeat
pardon, i didn't hear you	repeat
i didn't understand what you just said, can you repeat it	repeat
excuse me	repeat
would you repeat what you just said	repeat
can you please repeat that	repeat
i did not hear you	repeat
could you ask the question again	repeat
can you say what you just said again	repeat
can you ask me that again	repeat
can you please say that again	repeat
what did you ask again	repeat
i didnt hear what you just said, can you say it again	repeat
would you say that again, please	repeat
i'm sorry please repeat the question	repeat
tell me once more	repeat
please repeat what you said	repeat
i need you to please repeat that	repeat
what was that	repeat
ai what was the question	repeat
will you please repeat what you said	repeat
what question did you just ask me	repeat
just one more time	repeat
please repeat	repeat
can you repeat what you said	repeat
what were you just saying	repeat
can you say again	repeat
ai i didn't hear you	repeat
repeat what you just said	repeat
i didn't catch that say it again	repeat
please repeat that phrase	repeat
can you say that again, please	repeat
i need you to repeat that, please	repeat
repeat that please	repeat
can you phrase that question again	repeat
come again with that	repeat
i need that said again	repeat
i need to know again	repeat
repeat that for me	repeat
what did you just mention	repeat
i did not understand say it again	repeat
i didn't get that, please repeat	repeat
may you please say that again	repeat
can you repeat that question	repeat
i missed what you said, can you say it again	repeat
i must have you repeat that	repeat
i'm sorry, i didn't understand what you said	repeat
could you say that again	repeat
can you repeat yourself	repeat
can you repeat that	repeat
may you repeat what you said again	repeat
could you repeat that	repeat
could that be repeated	repeat
sorry, i didn't hear you, can you say that gain	repeat
could you repeat that, please	repeat
i didn't hear you please repeat	repeat
repeat what you just told me	repeat
i want to have that repeated for me	repeat
can you please repeat that response	repeat
i didn't catch that so please repeat it	repeat
replay what you just said	repeat
i didn't hear say it again please	repeat
i need for you to ask the question again	repeat
can you tell me what you just said	repeat
can i get you to say that once more	repeat
i did not quite hear you, can you say it again	repeat
say again please	repeat
say it again please	repeat
i need you to repeat that please	repeat
repeat that last response	repeat
i didn't hear, please say it again	repeat
please repeat over what you said	repeat
i didnt understand what you just said, can you say it again	repeat
say it one more time	repeat
what is the name of the person who made you	who_made_you
what company did the design for this	who_made_you
who is responsible for making you	who_made_you
who developed your actions	who_made_you
which company were you designed by	who_made_you
who is responsible for your design	who_made_you
who is this ai's creater	who_made_you
who are the people responsible for you	who_made_you
who made your algorithms	who_made_you
who built you	who_made_you
which company is responsible for your design	who_made_you
how were you made	who_made_you
you were built by who	who_made_you
who is the person responsible for creating you	who_made_you
can you tell me who made the ai	who_made_you
tell me who programmed you	who_made_you
tell me your brand	who_made_you
this ai was made by what person or team	who_made_you
who was your maker	who_made_you
what manufactures you	who_made_you
what company were you designed by	who_made_you
who crafted you	who_made_you
what's your design company	who_made_you
what is the company that made you	who_made_you
do you know what company were you designed by	who_made_you
what company did this design	who_made_you
who makes you	who_made_you
i wanna know who programmed you	who_made_you
who formed you	who_made_you
i want to know who made you	who_made_you
i am needing to know who made you	who_made_you
who is your designer	who_made_you
which company programmed you	who_made_you
by which company are you designed by	who_made_you
who created you	who_made_you
who is your manufacturer	who_made_you
who brought you to life	who_made_you
who brought you up	who_made_you
can you tell me who made ai	who_made_you
who made you up	who_made_you
would you tell me who made the ai	who_made_you
ai was made by whom	who_made_you
could you let me know who made you	who_made_you
